order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
241222C1F67F6A	시들어 버리는 것까지 꽃이라고	국내도서 > 에세이 > 한국 에세이 >	15x21x2	15x21x2	0.25	15.0	21.0	2.0	Standard size for a book, light weight typical for a paperback essay.
2502113FDD8FC4	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x4x4	15x4x4	0.1	15.0	4.0	4.0	14ml eyebrow and eyelash serum in a small tube. Lightweight packaging.
2502136F8CC3DB	오뚜기 열라면 봉지 40개 오뚜기라면 도매	식품>라면/면류>라면>봉지라면	40x30x25	40x30x25	3.5	40.0	30.0	25.0	40 packets of ramen, each typically weighing around 85g, totaling approximately 3.4kg plus packaging weight.
250131F4D622BB	YESEYESEE C-Logo Sweatshirt Light Grey	패션의류>남성의류>티셔츠	60x40x5	60x40x5	0.45	60.0	40.0	5.0	Lightweight sweatshirt, folded for shipping. Typical dimensions for a medium-sized clothing item.
2510049AB6FB8B	클래파 미니 원룸 청소기 자취방 가벼운 저렴한 소형 핸드 차량용	디지털/가전>청소기>무선청소기>핸디스틱청소기	25x15x100	25x15x100	1.5	25.0	15.0	100.0	Compact handheld vacuum cleaner with a slim design, lightweight for easy handling.
2502190DEF182E	방탄 머4터 지민 석진 아크릴 스탠드	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x2	15x10x2	0.06	15.0	10.0	2.0	Acrylic stands are lightweight and compact, packaged in a minimal envelope.
2503302C4A3557	아카데미 아머드사우루스 티렉스 DX	장난감/완구 > 작동완구 > 기타작동완구	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Medium-large robotic dinosaur toy with electronic components, packed in a box.
25010771664FAC	WINTER ARTIST BIRTHDAY PARTY CARD		15x12x1	15x12x1	0.05	15.0	12.0	1.0	Birthday party card is light and thin, similar to a standard greeting card.
25012152FE24A9	마땡킴 니트 후드 DAMAGE LOGO KNIT HOODIE MK2500PO021V	패션의류>여성의류>티셔츠	60x40x5	60x40x5	0.65	60.0	40.0	5.0	Knit hoodie is a medium-weight item, estimated based on typical hoodie dimensions and weight.
250414FB2D96C8	Diesel C-Seymon Treated Denim Baseball Cap Blue White	accessories	25x20x10	25x20x10	0.15	25.0	20.0	10.0	Baseball cap is lightweight and can be packed flat with minimal padding.
250419A4A362C5	포뷰트 두피 타투 블랙 정수리 헤어라인 커버 15g	화장품/미용>헤어스타일링>염색약	15x3x3	15x3x3	0.05	15.0	3.0	3.0	15g scalp tattoo pen in a compact tube. Very light and small.
2502254741BE3E	50종류이상)보넥도랜박3배 도무송비공굿랜박 앨범덤증정 보넥도도무송비공굿	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of over 50 photo cards, lightweight and packed in a minimal box.
2509132B85503C	쿠디 캠핑 좌식의자 그라운드체어 등받이 의자 접이식 경량 피크닉 페스티벌 휴대용 차박 루핏	스포츠/레저>캠핑>캠핑가구>캠핑의자	60x50x10	60x50x10	1.5	60.0	50.0	10.0	Foldable camping chair designed for portability. Estimated packed size and weight based on lightweight materials.
25011786C7C9FA	[단독/ 리미티드선물포장] 코롱 9ML		10x5x5	12x7x7	0.12	12.0	7.0	7.0	9ml cologne bottle with minimal packaging. Light weight.
2501281C642D06	아카데미과학 1/72 러시아공군 SU-57 펠론 5세대 스텔스 전투기 12572 비행기 모형 프라모델 탑건등장기체	취미>모형/프라모델>전투기/항공기>전투기	30x20x10	30x20x10	0.45	30.0	20.0	10.0	1/72 scale model kit of a fighter jet, typically lightweight with compact packaging.
2503036A16EF13	케리아 keria 선수 생일 엽서 키링 미개봉 원가양도 합니다	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x12x1	15x12x1	0.05	15.0	12.0	1.0	Includes a postcard and a keyring, packaged together in a thin envelope. Very light.
25050114EE7749	슈팅스타 캐치티니핑 스타 하트빔 보석함세트 시즌5 요술봉 장난감	출산/육아>완구/인형>역할놀이/소꿉놀이>화장놀이	30x20x10	30x20x10	0.45	30.0	20.0	10.0	Includes a wand and a jewelry box set, both lightweight plastic items.
2411085C5C735B	사카모토 데이즈 18	HOME > 국내도서 > 만화 > 명랑/코믹만화 >	15x11x1	15x11x2	0.15	15.0	11.0	2.0	Single comic book volume, lightweight with minimal packaging.
25030860C6A0C4	마프라 라보코스메티카 소분용기 500ML (블루)	생활/건강>자동차용품>세차용품>세차패키지	10x10x25	12x12x27	0.25	12.0	12.0	27.0	500ml spray bottle with a trigger top. Estimated packed size includes padding.
250507BE5EA8D3	[연준PICK] 베네피트 립 앤 치크 틴트 8종 택1 (+연준 증명사진 4컷+손거울 증정)	화장품/미용>색조메이크업>립틴트	12x6x6	12x6x6	0.12	12.0	6.0	6.0	Single lip and cheek tint with minimal packaging. Light weight.
241206A75FBB28	[단독/ 리미티드선물포장] 코롱 9ML		10x5x5	12x7x7	0.15	12.0	7.0	7.0	9ml cologne bottle with minimal packaging. Light weight.
250418E92F84D1	메탈카드봇S 블래스트레인 특급열차 기차 변신 로봇	출산/육아>완구/인형>작동완구>자동차	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Medium-large transforming robot toy with train features, includes packaging.
250219465CC161	스트레이키즈 스키즈 팬미팅	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards and stickers, lightweight and compact packaging.
2502142ADB9F88	자유평화사랑 화이트 투명 케이스	컴퓨터,디지털 > 모바일 액세서리 > 스마트폰 케이스	15x8x1	15x8x1	0.05	15.0	8.0	1.0	Smartphone case is lightweight and compact, with minimal packaging.
250524C165911E	MP 센터 스노클+메쉬가방 세트 아쿠아에이드 스노클링세트 마이클펠프스 CENTER SNORKEL	수영/수상레저>스노클링/다이빙>수경(마스크)	60x20x10	60x20x10	0.45	60.0	20.0	10.0	Snorkel set with multiple snorkels and a mesh bag. Lightweight and compact.
250425E2763854	IATF x Skoot Grow Op Camo Jorts	brand	40x30x2	40x30x2	0.45	40.0	30.0	2.0	Jorts are a medium-weight clothing item, estimated based on typical weight for similar shorts.
24110641DFD2B6	워시드 몰스킨 점퍼 BLACK	아우터 트러커 재킷	60x40x5	60x40x5	0.75	60.0	40.0	5.0	Trucker jacket is a medium-weight outerwear item, estimated packed size with minimal compression.
241124257D3570	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	20x15x5	0.22	20.0	15.0	5.0	200g bag of marshmallow candies, lightweight with minimal packaging.
2511081AD9CEAD	템포러리 화이트 오드 퍼퓸 50ml	화장품/미용>향수>남녀공용향수	10x5x5	10x5x5	0.12	10.0	5.0	5.0	50ml perfume bottle with minimal packaging.
2501093081A809	라츠유 목걸이	쥬얼리 > 목걸이/펜던트 > 패션 목걸이 >	20x10x2	20x10x2	0.05	20.0	10.0	2.0	Fashion necklace is lightweight and can be packed in a small box with minimal padding.
250318CF343C25	스톤아일랜드 맨투맨 m	남성의류 > 상의 > 맨투맨 >	30x25x5	30x25x5	0.45	30.0	25.0	5.0	Medium sweatshirt, folded state with minimal padding.
250413767D002F	오베르쥬 어드레서 별주 데님 빈티지유스드 44	남성의류 > 바지 > 데님/청바지 >	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Denim pants are medium weight and can be folded compactly for shipping.
2502016D195920	경남 칼로스탑+칼로컨트롤 플러스 30포 (30일분) 체지방관리 다이어트	식품>다이어트식품>기타다이어트식품	20x10x15	20x10x15	0.45	20.0	10.0	15.0	Two boxes of dietary supplements, each containing 30 packets. Estimated weight includes packaging.
250506CB240E46	투어스 메이크스타	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards, estimated weight and size based on typical dimensions for similar items.
250206F846B467	*new* Super Soft Cable (1m)		100x10x5	100x10x5	0.15	100.0	10.0	5.0	1m cable is lightweight and can be coiled for compact packaging.
2411089620CF34	아기물티슈 본보야지 루브르 70평량 캡형 70매x10팩	생필품 > 화장지/물티슈 > 물티슈	30x20x10	30x20x10	1.2	30.0	20.0	10.0	10 packs of wet wipes, each pack containing 70 sheets. Estimated weight includes packaging.
250217900C02FE	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x3x3	12x3x3	0.1	12.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Lightweight packaging.
250228E8BAC20A	모래도감 카사바 카사벤토 6kg 1+1 먼지없는 벤토나이트 혼합 한국고양이모래연구소	생활/건강>반려동물>고양이 배변용품>응고형모래	30x20x10	30x20x10	6.2	30.0	20.0	10.0	Two 6kg bags of cat litter, estimated packed size with minimal padding.
2503077A24DE69	DORLY 돌리 카다이프 피스타치오 초콜릿 320g(80gX4개입) 두바이초콜릿 코스트코	식품>과자/베이커리>초콜릿	22x15x8	22x15x8	0.35	22.0	15.0	8.0	320g chocolate box with 4 individual bars. Includes packaging weight.
2411116FCFD167	니들리 앰플 리얼 액티브 판테놀 플러스 50ml	화장품/미용>스킨케어>에센스	12x6x6	12x6x6	0.12	12.0	6.0	6.0	50ml serum bottle with box packaging.
250509DF1CB3C9	디스이즈네버댓 풋볼유니폼티셔츠(M)	남성의류 > 상의 > 반팔 티셔츠 >	30x25x1	30x25x1	0.25	30.0	25.0	1.0	Men's medium t-shirt, lightweight fabric, folded for shipping.
250116B1795152	Greenbutter Color Way Nordic Cardigan Yellow	brand	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Cardigan is a medium-weight clothing item, estimated in a folded state.
250510A46272F4	디오메르 페이셜 클렌징 폼 클렌저 추천 130ml X2개	화장품/미용>클렌징>클렌징폼	15x10x5	15x10x5	0.35	15.0	10.0	5.0	Two 130ml facial cleansing foam tubes, estimated weight includes packaging.
241125285440CC	크리스마스 눈가루 인공 스노우 파우더 가짜눈가루 미국제품 화이트 200g	생활/건강>문구/사무용품>이벤트/파티용품>데코용품	25x20x5	25x20x5	0.25	25.0	20.0	5.0	200g of artificial snow powder in a plastic bag. Lightweight and compact.
25040280B046AA	도안추가 제베원 3배 비공굿 랜박 제로베이스원 포카 스티커 프리쿠라 엽서	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards and stickers, lightweight and minimal packaging.
2501078A7A87FA	오리온 마켓오 감자톡 매콤달콤맛 80g	식품>과자/베이커리>스낵>일반스낵	20x15x5	20x15x5	0.09	20.0	15.0	5.0	80g snack packaging with minimal additional weight for the bag.
24121585C8B605	돌체앤가바나 03ss 아카이브 프런트지퍼 팬츠 36	남성의류 > 바지 > 면바지 >	30x25x5	30x25x5	0.45	30.0	25.0	5.0	Lightweight cotton pants, folded for shipping. Minimal compression.
2504024EE7AC10	[오늘출발] AMT316TI 프라이팬 28cm 플랫팬 티타늄 통5중 스테인리스 국내생산	생활/건강>주방용품>프라이팬>일반프라이팬	30x30x5	32x32x8	1.2	32.0	32.0	8.0	28cm frying pan with a flat design. Estimated weight includes the pan and packaging.
2503272FF8E816	캔디 잡지 해찬 세트 (포카포함)	스타굿즈 > 보이그룹 > 팬시/포토카드 >	22x30x2	22x30x2	0.25	22.0	30.0	2.0	Magazine set with photo cards included. Light weight due to paper materials.
2501256C05434E	샤넬 코코 마드모아젤 오 드 빠르펭 엥땅스 시향지배송 향수 시향카드	화장품/미용>향수>여성향수	12x8x4	12x8x4	0.15	12.0	8.0	4.0	Sample fragrance card with minimal packaging, lightweight.
250101CB058B2E	스웨디시 스웨덴 젤리 BUBS 믹스 캔디 100g	식품>과자/베이커리>젤리	15x10x20	15x10x20	0.11	15.0	10.0	20.0	100g of jelly candy in a bag, estimated volume based on typical candy packaging.
250520AD5F9D15	데이식스 앙콘 MD 데니멀즈 페이스 시크릿 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x5	10x10x5	0.05	10.0	10.0	5.0	Keyring plush toy, small and lightweight.
241209C101961E	전컬러 당일 / (재진행) riette 리에뜨 브리즈 티셔츠 텐셀 울 긴팔 유넥	패션의류>여성의류>티셔츠	30x20x2	30x20x2	0.25	30.0	20.0	2.0	Lightweight long-sleeve t-shirt made of Tencel and wool, folded for shipping.
250104562D7502	CRUSH BROWN SHIRRING MA-1	아우터 블루종/MA-1	40x30x10	40x30x10	0.75	40.0	30.0	10.0	MA-1 jacket is a medium-weight outerwear item, estimated packed size with compression.
250211057EF7C4	올웨이즈 심볼 울 니트 바라클라바 3COLOR	패션소품 > 모자 > 바라클라바	30x20x10	30x20x10	0.25	30.0	20.0	10.0	Knit balaclava is soft and lightweight, estimated packed size with minimal compression.
25030293CA141D	석진 진 장충 HAPPY 쇼케 역조공 개봉 양도	스타굿즈 > 솔로(남) > 팬시/포토카드 >	25x20x10	25x20x10	0.45	25.0	20.0	10.0	Includes various small items like a photo card, game controller, and accessories in a compact box.
241114319D0AA1	라피네 플리츠 스커트		30x30x5	30x30x5	0.25	30.0	30.0	5.0	Pleated skirt is lightweight and can be folded compactly for shipping.
2501178A8CB81C	태권도의 저주를 풀어줘 대본집	PRODUCTS >	15x21x2	15x21x2	0.25	15.0	21.0	2.0	Script book likely in standard paperback size, light weight.
25022248E67C3E	스트레이키즈 스키즈 팬미팅 16일 스테이존 막팬	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of multiple photo cards, lightweight and packed in a minimal envelope.
241225DBEC2E02	크인드가디건 441012(1124D2CD004)		40x30x5	40x30x5	0.45	40.0	30.0	5.0	Light cardigan, folded for shipping. Estimated weight based on fabric type.
2410309161A025	[출시] DMX 디지몬 호루스몬 서브마리몬 레진 피규어 [해외현물]	키덜트 > 피규어/인형 >	30x20x25	32x22x27	0.75	32.0	22.0	27.0	Medium-sized resin figure with a character and base. Estimated packed size includes padding.
250327B6B8CCE0	FT아일랜드 응원봉 Official Light Stick	홈 > 공식 응원봉 > 응원봉 >	40x10x10	40x10x10	0.35	40.0	10.0	10.0	Official light stick, typically around 35-45cm in length, lightweight due to plastic materials.
2503282ADD8B83	아쿠아매직 보글보글 요리놀이 산리오 캐릭터즈 장난감	출산/육아>완구/인형>역할놀이/소꿉놀이>주방놀이	30x30x15	30x30x15	1.2	30.0	30.0	15.0	Cooking playset with multiple food items and a cooking machine. Estimated weight includes packaging and toy components.
250227527104FE	70 핑크 프로스팅 A13840C 여대생스니커즈 여대생운동화 핑키스니커즈	패션잡화>남성신발>운동화>캔버스화	30x10x12	32x12x14	0.65	32.0	12.0	14.0	Canvas sneakers with a lightweight design. Estimated packed size includes padding.
2505051A87FCEC	플레이브 예준 여섯번째여름 아크릴스탠드	스타굿즈 > 보이그룹 > 기타(보이그룹) >	15x10x2	15x10x2	0.08	15.0	10.0	2.0	Acrylic stand is lightweight and flat, packaged in a minimal box.
250201A1251A50	만부츠 클리어 투명 귀지압패치 100pcs 이혈기석 귀지압점 혈자리 귀침 패치 스티커 지압기	건강관리용품>지압기>지압기	20x15x2	20x15x2	0.12	20.0	15.0	2.0	100 small pressure patches in a compact package. Very light.
24120523B07AC5	KoKokey Macaron 65 알루미늄 기계식 키보드 블루, 모노크롬	디지털/가전>주변기기>키보드>유선키보드	35x15x5	37x17x7	1.0	37.0	17.0	7.0	Compact mechanical keyboard with aluminum casing. Estimated packed size includes padding.
25040447A9D27D	어노브 딥 데미지 트리트먼트 EX 320ml+320ml 텐터블룸	화장품/미용>헤어케어>트리트먼트/헤어팩	25x15x10	25x15x10	0.65	25.0	15.0	10.0	Two 320ml treatment tubes plus packaging weight. Compact and lightweight.
2502046ED20000	(여자)아이들 슈화 슬로건 여자아이들 예슈화 응원	스타굿즈 > 걸그룹 > 응원도구 >	60x20x1	60x20x1	0.05	60.0	20.0	1.0	Lightweight slogan banner, minimal padding needed for packaging.
2504096E89C97D	인앳_ 65 CARGO PANTS [Natural]		30x25x5	30x25x5	0.35	30.0	25.0	5.0	Cargo pants are lightweight and can be folded compactly for shipping.
2502281A294857	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x3x3	12x3x3	0.1	12.0	3.0	3.0	14ml eyebrow and eyelash serum in a small applicator tube. Lightweight packaging.
241217B6775F81	죠지 (LP) / FRR (LP/YP0288/반품불가)	도서/음반>음반>가요>알앤비	32x32x1	32x32x1	0.25	32.0	32.0	1.0	LP record typically in a flat box, lightweight despite size.
250419ACD40518	이웃집 두바이식 초코쿠키 cu 편의점 두바이 초코	식품>과자/베이커리>스낵>쿠키/비스킷	15x10x5	15x10x5	0.18	15.0	10.0	5.0	Cookie package weighs 180g, estimated box size for snacks.
250107596A7FCB	Santiago Sports Jacket (Mink)	아우터 슈트/블레이저 재킷	40x30x5	40x30x5	0.6	40.0	30.0	5.0	Medium-weight sports jacket, folded for shipping. Estimated weight includes fabric and packaging.
25041682901066	크래비티 세림 포카 팔아요!	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of multiple photo cards, estimated weight and size based on typical card dimensions and minimal packaging.
250802C6ABC305	요거트젤 시럽젤 단품 요거트젤 봄시럽젤 봄꽃엔딩	화장품/미용>네일케어>네일아트	20x10x5	20x10x5	0.15	20.0	10.0	5.0	Single nail gel bottle, typical size for cosmetic products.
250402CEB0384D	질레트 프로글라이드 센서티브 2 in 1 면도젤 170g X 3개 / 크림 쉐이빙폼	화장품/미용>남성화장품>쉐이빙케어	20x10x10	20x10x10	0.54	20.0	10.0	10.0	Three 170g shaving gels, each approximately 20cm tall and 10cm in diameter, with minimal packaging.
25020767B38F5B	TCM ethnic hooded zip-up (charcoal)	아우터 후드 집업	30x25x5	30x25x5	0.45	30.0	25.0	5.0	Hooded zip-up sweatshirt, folded state is compact. Medium weight for clothing.
2502282779A4EA	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x3x3	12x3x3	0.1	12.0	3.0	3.0	14ml eyebrow and eyelash serum in a small tube. Lightweight packaging.
2504079F066F12	14 나인어클락 미니동물 하드 에어팟 프로 2 케이스+미니동물 키링 세트	디지털/가전>음향가전>이어폰/헤드폰액세서리>케이스/파우치	10x8x5	10x8x5	0.12	10.0	8.0	5.0	Mini animal hard case for AirPods Pro 2 with keychain set. Lightweight and compact.
2503036FE528FF	포켓몬스터 인형 키링 8cm 가방고리 14종, 팬텀 8cm, 1개	봉제인형	12x10x8	12x10x8	0.1	12.0	10.0	8.0	8cm plush keychain, soft material is light despite size.
250322C3B002A7	세븐틴 2025캐럿랜드 캐럿존+퍼즐 세븐틴 양도	스타굿즈 > 보이그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of 10 photo cards, light weight with minimal packaging.
25042987131ED7	(새상품) 허그유어스킨 프릴 스커트 조거 팬츠	여성의류 > 바지 > 트레이닝/조거팬츠 >	30x25x5	30x25x5	0.35	30.0	25.0	5.0	Jogger pants with frill design, lightweight fabric, folded for shipping.
25041665AD590E	킥플립 임시응원봉 양도	스타굿즈 > 보이그룹 > 응원도구 >	30x8x8	30x8x8	0.15	30.0	8.0	8.0	Lightweight cheering stick, compact size with minimal packaging.
25031795F56E36	삼립 미니 꿀 약과 1kg 1봉지 대용량 간식	식품>과자/베이커리>전통과자>한과	25x20x10	25x20x10	1.05	25.0	20.0	10.0	1kg of mini honey snacks in a bag, with slight additional weight for packaging.
25042027871A2F	영부작대전(증보판)	HOME > 국내도서 > 인문 > 역학/사주 > 작명/궁합/관상 > 부적/운명 >	15x21x2	15x21x2	0.25	15.0	21.0	2.0	Standard size for a book, light weight due to paper material.
2505053BA60DD0	붕괴 스타레일 상영회 라이브 live cgv 아케론 포토카드포카	기타 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Single photo card in minimal packaging. Very light.
25053066851190	니치 퍼퓸 오마주 섬유향수 100ml 탈취제 룸스프레이 패브릭 퍼퓸 상탈 히노끼	향수	15x5x5	15x5x5	0.15	15.0	5.0	5.0	100ml fabric perfume bottle, lightweight with minimal packaging.
2412217E565C3A	세이펫 창문 해먹 캣타워	Home > ALL >	60x30x10	60x30x10	1.2	60.0	30.0	10.0	Window hammock cat tower with a lightweight design, includes mounting hardware.
2502230E538F14	캐치 티니 핑 하우스 학교 놀이동산	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	40x30x25	40x30x25	1.2	40.0	30.0	25.0	Playhouse with various accessories. Estimated size and weight based on typical character playsets.
2504258436ED81	메탈카드봇S 블래스트레인 기차 변신 합체로봇 블레스트레인 장난감	출산/육아>완구/인형>작동완구>로봇	38x28x18	38x28x18	2.5	38.0	28.0	18.0	Medium-large transforming robot toy with multiple components and packaging.
250426EF0F7BD7	하이델 초코룹스 초코 씨리얼 450g 밀크초콜릿	식품>과자/베이커리>시리얼>기타시리얼	20x20x15	20x20x15	0.55	20.0	20.0	15.0	450g cereal in a plastic container, estimated volume includes packaging.
2508039DDEF28D	노르디스크 아스가르드 12.6 그라운드시트 146017	스포츠 잡화>스포츠 액세서리 기타>액세서리 기타	50x50x10	50x50x10	1.2	50.0	50.0	10.0	Groundsheet for a tent, typically packed flat and lightweight despite size.
250514C4F4A18E	엔믹스 사운드웨이브 대면 오리 ver+텔레토비 ver 증명사진 1set	스타굿즈 > 걸그룹 > 팬시/포토카드 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of photo cards, light weight with minimal packaging.
250416A8C7E8C8	아누아 어성초 77% 토너 500ml 1개	화장품/미용>스킨케어>스킨/토너	10x10x20	10x10x20	0.55	10.0	10.0	20.0	500ml toner bottle with minimal packaging. Weight includes bottle and packaging.
241224A1D2E25C	[풀세트]먼작귀X카카오프렌즈 랜덤피규어 키링	피규어	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Set of small keychain figures, lightweight and compact.
250211476964FC	오헤시오 플라워 패딩팬츠 그레이	여성의류 > 바지 > 트레이닝/조거팬츠 >	40x30x5	40x30x5	0.45	40.0	30.0	5.0	Padded pants are soft and compressible, estimated weight for a medium item.
2505242FCE2B17	바디오일 473mlx2	생필품 > 바디케어 > 미스트·오일 > 바디오일 >	25x10x8	25x10x8	0.65	25.0	10.0	8.0	Two 473ml bottles of body oil, estimated weight includes packaging.
250214929FE2D5	코어바디 토닝볼 웨이트볼 헬스 스트레칭볼 홈트 소프트 2종	스포츠/레저>헬스>헬스소품>기타헬스소품	20x20x20	22x22x22	1.5	22.0	22.0	22.0	Two soft weight balls (500g and 1000g) with minimal packaging.
25032782692A8D	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.5	32.0	22.0	18.0	Combination robot toy with multiple components. Estimated packed size includes box and padding.
2505268B5E9857	[ 3종 증정품 ] 2024 롤링 썬더 플러스 3볼 인라인 3볼도트롤러백	스포츠/레저>볼링>볼링가방	80x40x30	80x40x30	8.5	80.0	40.0	30.0	Bowling bag designed for 3 balls, includes wheels and additional padding, estimated weight includes bag and 3 bowling balls (~4kg each).
25040539C3C295	Anri 번개페이	스타굿즈 > 방송/예능/캐릭터 > 음반/영상물 >	18x14x3	18x14x3	0.15	18.0	14.0	3.0	Set of multiple photo cards, estimated weight and size based on typical card dimensions and packaging.
24111930ECCC0D	촉촉하고 부드럽게 폴톤 PPT 힐링 헤어팩 1000ml	화장품/미용>헤어케어>트리트먼트/헤어팩	10x10x20	12x12x22	0.45	12.0	12.0	22.0	1000ml hair treatment bottle with pump, estimated packaging for protection.
2412286D16EC16	랩_Rab_씨러스 울트라 후디_Anthracite/Graphene_QIP-21_패딩 자켓	스포츠/레저>등산>등산의류>재킷	60x40x10	60x40x10	0.75	60.0	40.0	10.0	Lightweight padded jacket, estimated packed size and weight for a medium item.
250410B10C39D9	엔시티 위시 리쿠 송버드 스테디 kms 으쌰으쌰 포토북 포카 포토카드	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Photo card included in minimal packaging. Very light.
251119B2CC7D59	블루아카이브 아리스 에디션 판매합니다(정가)	디지털 > 게임/타이틀 > PC게임 >	30x20x10	30x20x10	0.75	30.0	20.0	10.0	Includes various accessories and packaging for a digital game edition, estimated based on typical sizes and weights of similar items.
25031341059C37	스톤아일랜드 후드 스웻셔츠 (22S/S)	남성의류 > 상의 > 후드티/후드집업 >	30x25x5	30x25x5	0.45	30.0	25.0	5.0	Hooded sweatshirt is a medium-weight clothing item, estimated packed size with minimal compression.
251102CEF0100D	알로코리아 미니 도킹형 고속충전 갤럭시 아이폰 올인원 보조배터리 20W 5000mAh	디지털/가전>휴대폰액세서리>휴대폰배터리>보조배터리	12x7x5	12x7x5	0.15	12.0	7.0	5.0	Compact power bank with integrated charging connectors. Lightweight design.
2412240B8CFD7B	아비노 대용량 바디로션 무향 1000mL	화장품/미용>바디케어>바디로션	12x8x24	12x8x24	0.45	12.0	8.0	24.0	1000ml body lotion bottle, typical size for large cosmetic products.
250227C6878ED5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	12x3x3	12x3x3	0.1	12.0	3.0	3.0	14ml eyebrow and eyelash serum in a small applicator tube. Lightweight packaging.
250525B90423E9	케플러 Kep1er 서영은 낙서 싸인 폴라로이드	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Single polaroid photo in minimal protective sleeve. Very light.
241223310CCF63	노스페이스 공용 웨이브 RDS 다운 자켓 NJ1DQ55J-노스페이스	스포츠/레저>등산>등산의류>점퍼	40x30x10	40x30x10	0.75	40.0	30.0	10.0	Down jacket, compressed for shipping. Lightweight but bulky.
250524525B7DCA	라이즈 은석 사녹 역조공 키링 양도	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x6x2	10x6x2	0.05	10.0	6.0	2.0	Keyring with minimal packaging, lightweight and compact.
250123AC36A1F5	달콤폭신 35g x 10개(통) 초코 꼬치 마시멜로 마시멜로우 초콜릿 마쉬멜로 머쉬멜로우 [원산지:국산(경기도 화성시)]		25x15x10	25x15x10	0.45	25.0	15.0	10.0	10 pieces of 35g marshmallow chocolate sticks, packed in a box with minimal padding.
25032523CB5819	최강공룡 미니특공대 렉스카이저 다이노이드 티라노사우루스 공룡 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	1.5	32.0	22.0	18.0	Medium-large robot toy with transformation features, packed in a box.
2505196CD45C70	투명 다이어리 커버 현금 바인더 6공 A6 투명 포토북 포카	생활/건강>문구/사무용품>다이어리/플래너>다이어리	16x12x3	16x12x3	0.15	16.0	12.0	3.0	A6 size transparent binder with minimal padding. Lightweight due to plastic material.
250406BD93C567	하이앙포레 프리미엄 샴푸 1000ml	화장품/미용>헤어케어>샴푸	10x10x30	12x12x32	1.05	12.0	12.0	32.0	1000ml shampoo bottle with additional packaging weight.
